investor_id,year,hq_in_africa,ego_size,ego_density,diversity_type,diversity_geo,diversity_combined,pct_local,pct_regional,pct_international,experience_cumulative,n_deals,hrv_share,avg_clustering,ego_edges,year_2023,year_2024
inv_0180,2023,0,11,0.8240976550635288,0.5727563133990567,0.636211635715855,0.5541567148091499,0.30196958461116663,0.41704984487889163,0.28098057050994174,3,3,0.0,0.794407887801571,45,1,0
inv_0180,2024,0,19,0.7122573389656861,0.9384639436147274,0.27494598647299734,0.6035187941705014,0.25004028616295415,0.42261955843768473,0.3273401553993611,3,1,0.0,0.8657511466094653,121,0,1
inv_0180,2022,0,7,0.48782843577420665,0.4301354774460521,0.28139555912091146,-0.2799193149689406,0.22917121120333594,0.1901896539996883,0.5806391347969757,1,1,0.0,0.6493865782591397,10,0,0
inv_0181,2023,1,20,0.643021074356675,0.25074512077490274,0.5401161956682328,1.7841473650457111,0.6264629835904969,0.29030793177779185,0.08322908463171125,3,2,0.0,0.8357276783403249,122,1,0
inv_0182,2024,0,42,0.6492541810723945,0.5695738104461258,0.585640538336179,1.1201329854516697,0.32615018242452054,0.09798634446312984,0.5758634731123496,1,1,0.14116610387098769,0.9304866118625105,559,0,1
inv_0182,2023,0,16,0.538525437304852,0.8218622863938868,0.2463718787116488,0.10358049348716444,0.1915892042764468,0.14708398293007638,0.6613268127934768,11,4,0.0,0.7607424004669325,64,1,0
inv_0182,2022,0,6,0.3714004025154679,0.5289294728812607,0.4906987142309067,-0.2267746442145862,0.35756251853959314,0.4253156564032109,0.2171218250571959,13,3,0.0,0.45556413571678006,5,0,0
inv_0183,2023,1,7,0.4200918165322721,0.6760905766211995,0.4618067773455015,1.7711555687543672,0.5641284373427822,0.20055519487860204,0.23531636777861578,11,3,0.0,0.7135407899212857,8,1,0
inv_0183,2022,1,9,0.23605060784563067,0.6136831102779811,0.5649890504682596,0.43478900971243645,0.6246108897975567,0.3297249335652918,0.045664176637151443,1,4,0.296409529292776,0.6794826167166933,8,0,0
inv_0184,2023,0,7,0.324062087544708,0.5383221670640223,0.5434459411315345,0.31802964612832557,0.20889234592157926,0.21482290753293323,0.5762847465454876,3,2,0.12990801489588105,0.6399174839126405,6,1,0
inv_0185,2023,1,5,0.19535455098012158,0.7466350757544591,0.5187672707373794,0.5079652777006793,0.5256620047486965,0.12750355841400368,0.3468344368372998,8,7,0.3955796793334712,0.6785236643576358,1,1,0
inv_0185,2024,1,13,0.5696257773960662,0.6804536891451257,0.5314274585747693,2.292483576972785,0.30246831548336295,0.2190306755619183,0.47850100895471875,9,2,0.4513562053300867,0.6690885121034708,44,0,1
inv_0185,2022,1,10,0.5759725696152171,0.6038682826621771,0.5538674200564225,0.27678778871436843,0.2872631705711279,0.2558753498512766,0.4568614795775955,1,2,0.0,0.6520272729465031,25,0,0
inv_0186,2022,0,14,0.9143712637348455,0.6036312360242333,0.18629418416158725,0.23108641856094658,0.4535810705485924,0.3194082937426262,0.22701063570878138,9,1,0.0,0.8637457318860566,83,0,0
inv_0186,2023,0,31,1.0,0.8501979705377587,0.555213475146412,-0.41485013039908747,0.24756857222683856,0.19232111088019097,0.5601103168929704,1,4,0.10475338381995383,0.7690979443013484,465,1,0
inv_0186,2024,0,10,0.8446085970415886,0.36518220077383007,0.6185425079409275,-0.061599553810911756,0.12076700312804743,0.3098722673292968,0.5693607295426557,3,2,0.2073306282442919,0.8089802649226785,38,0,1
inv_0187,2024,1,4,0.7114719160608668,0.6387289826403157,0.11825094493124125,-0.3751137554291987,0.350031046910188,0.13929065520834594,0.5106782978814661,15,2,0.0,0.6329397379818295,4,0,1
inv_0187,2022,1,8,0.5982776185965707,0.32874999680385025,0.6820403513057725,-0.19858660242649756,0.2711074707939188,0.36505442194679877,0.3638381072592825,13,1,0.0,0.5405493240157182,16,0,0
inv_0188,2023,0,22,0.6058547163982188,0.5268190705312895,0.2124759805101791,-1.1979613262461843,0.5088414226422755,0.2646297578631607,0.22652881949456383,16,1,0.12250516603417015,0.5368586644483895,139,1,0
inv_0189,2023,0,20,0.9549553276583893,0.36662132249045537,0.4493854204760132,0.9552196567830146,0.12050571597283226,0.17825515227996985,0.701239131747198,1,4,0.0,0.7536820728988037,181,1,0
inv_0189,2022,0,18,0.30310986307276333,0.7701399729157117,0.39188686220653635,0.37539707006873047,0.5689448688639582,0.0735600158389379,0.35749511529710387,1,2,0.2040963317701015,0.5975511091003534,46,0,0
inv_0189,2024,0,7,0.21385137212259359,0.5239004932782837,0.5209937803992155,0.4412874338246562,0.3227725947643712,0.2598522061099109,0.41737519912571797,2,3,0.0,0.7481225767497284,4,0,1
inv_0190,2022,0,22,0.752161572586125,0.7575630230783682,0.3371799289182181,0.2080493547737052,0.26099985355223143,0.24947177846209145,0.4895283679856771,3,1,0.0,0.5281536145847346,173,0,0
inv_0190,2023,0,26,0.7179497077126343,0.44497124360659984,0.4651438503591027,0.307412814013874,0.17715375397634106,0.1585750696552595,0.6642711763683995,5,3,0.19418546277306442,0.8281369051267173,233,1,0
inv_0190,2024,0,6,0.17983419118042887,0.6870094094810493,0.33090011323049184,1.5453112570003498,0.20733465799446874,0.18230540485276583,0.6103599371527655,16,1,0.1681514931280949,0.9973283711483183,2,0,1
inv_0191,2023,1,11,0.12804508473797993,0.5897204531015579,0.2646978621223337,-0.1650182334677926,0.49900986819000026,0.11053519284140924,0.3904549389685905,1,2,0.0,0.5693595002162382,7,1,0
inv_0191,2024,1,61,0.0,0.479910147313085,0.5441492464106342,0.6726854386233461,0.41916830319540355,0.16347675221250527,0.4173549445920912,2,2,0.0,0.5714179743921982,0,0,1
inv_0191,2022,1,6,0.9175478100585767,0.5359152133897116,0.29251162589225266,0.668392914260007,0.36834848051457614,0.5087150845470908,0.12293643493833306,18,2,0.0,0.7963462267964215,13,0,0
inv_0192,2022,1,3,0.34469911375799106,0.6384454561606008,0.536213847009969,1.3635913827166064,0.4736323382742056,0.18397073694497304,0.3423969247808214,1,2,0.20116377569300228,0.8474239962072474,1,0,0
inv_0192,2023,1,36,0.8800706629069984,0.48031553283327616,0.5960362010779087,0.8009238500430009,0.2788670338102549,0.1555136153957467,0.5656193507939984,9,2,0.24896493623453902,0.49132782970419675,554,1,0
inv_0193,2023,1,30,0.2987662495226589,0.7298616435490993,0.13099239203734808,0.8411350758618805,0.47132203475959866,0.0416349896165349,0.48704297562386645,4,2,0.0,0.5633568043333423,129,1,0
inv_0193,2024,1,8,0.08698126844315973,0.5192778613121859,0.6092257015913818,-0.5566156564318852,0.39241986857850375,0.16368872129363093,0.4438914101278653,6,1,0.0,0.5977568651457128,2,0,1
inv_0193,2022,1,11,0.13558291812657233,0.411399301894454,0.08864058772851577,-0.1971218813639854,0.4197257676002719,0.15744913046404158,0.4228251019356865,1,1,0.3751687786598808,0.7409448368041641,7,0,0
inv_0194,2023,0,4,0.22809194082765633,0.7188134347039609,0.20944273006177266,-0.6835107232508743,0.20550340439565085,0.28817185425105607,0.5063247413532931,9,2,0.24009980033020362,0.4376686884952917,1,1,0
inv_0194,2022,0,13,0.6400007775214278,0.6893388242825061,0.7192703191282558,-1.7306974379904443,0.20428863065727235,0.1795196765621633,0.6161916927805644,2,1,0.07427541195037086,0.6347066082575242,49,0,0
inv_0194,2024,0,30,0.7462227250203185,0.8785895501479969,0.6472940478183936,0.5677594688861103,0.07518122371017251,0.13204086584915167,0.7927779104406758,1,4,0.0,0.8332392124769581,324,0,1
inv_0195,2024,1,7,0.31798414051594215,0.6378192266713733,0.5955265566982072,0.24069692807358956,0.6096333726833796,0.2477829256542745,0.1425837016623459,7,2,0.0,0.36143686948483356,6,0,1
inv_0196,2023,0,24,0.5898484841003235,0.7258602600131043,0.26035140288887315,0.5692573508637542,0.5288580539060751,0.4075347181247817,0.0636072279691432,1,4,0.1320657838654084,0.868177271157072,162,1,0
inv_0196,2024,0,17,0.6494609569136072,0.8195044624021205,0.3632466369042049,0.27839142442840037,0.18518507255572492,0.041911561821660184,0.7729033656226149,2,2,0.21750361968462092,0.3633705130515618,88,0,1
inv_0196,2022,0,19,0.4502034171327883,0.48841294840443256,0.45942502135102103,0.44234905216288756,0.16538065345780992,0.08861188649665208,0.746007460045538,5,1,0.1037171963188133,0.6406410104503443,76,0,0
inv_0197,2024,0,8,0.6973201108804248,0.4595595571971902,0.41104073825611387,1.3204923294173618,0.20015141657703345,0.1909776272276124,0.608870956195354,9,2,0.0,0.7186864294944082,19,0,1
inv_0197,2022,0,9,0.48753176523243996,0.4065254704107556,0.16957057065961542,0.25583607142076287,0.4245846977414572,0.09724017163034854,0.47817513062819433,15,7,0.10891505196580543,0.6493989956390467,17,0,0
inv_0197,2023,0,2,0.8469356916048805,0.4603627379016758,0.3065431504435056,0.7851913744830611,0.20904011593827698,0.09305814272351999,0.697901741338203,26,1,0.18787838064341875,0.7377165043397712,0,1,0
inv_0198,2024,0,7,0.780660742318923,0.6020324322567557,0.3547190581544456,0.008205051172739175,0.24757511100963447,0.09990447887281079,0.6525204101175548,19,7,0.13882084186753554,0.5379144264526041,16,0,1
inv_0198,2023,0,30,0.44761032385979704,0.2677077672497139,0.4395244534526054,0.9098304960098069,0.3418740223203861,0.09578612640549283,0.5623398512741211,5,1,0.0,0.8548467321552797,194,1,0
inv_0199,2024,1,5,0.5114267877181895,0.7689305091420713,0.5520271504753456,-0.5417101237758246,0.36344351271287534,0.3271922730728624,0.30936421421426225,13,4,0.2809555617103273,0.5351219526859065,5,0,1
inv_0199,2022,1,6,0.5446093778504362,0.6125297844906391,0.29188001736920477,-1.0200449611999625,0.515612488511174,0.05634835129285455,0.42803916019597144,5,2,0.17842052823046237,0.5659469416203595,8,0,0
inv_0199,2023,1,20,0.5245976887171628,0.5011734729580591,0.19214298969688667,2.135328377331549,0.4322942766776958,0.23881983052888064,0.3288858927934235,8,2,0.4533714561441614,0.6141795587169658,99,1,0
